"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 21:51:31 IST 2024","Sat Jan 20 21:51:36 IST 2024","4802","All Test Suite","APIAutomationRestAssuredPK","com.apiautomationpk.misc.TestFile","com.apiautomationpk.misc.TestFile","postRequest","postRequest",""
"passed","Sun Jan 21 18:04:20 IST 2024","Sun Jan 21 18:04:20 IST 2024","137","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_Integration","com.apiautomationpk.crud.TC_Integration","getToken","getToken",""
"passed","Sun Jan 21 22:48:10 IST 2024","Sun Jan 21 22:48:11 IST 2024","1600","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_Integration","com.apiautomationpk.crud.TC_Integration","testCreateAndUpdateBooking","testCreateAndUpdateBooking",""
"passed","Sun Jan 21 22:48:11 IST 2024","Sun Jan 21 22:48:13 IST 2024","1526","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_Integration","com.apiautomationpk.crud.TC_Integration","testDeleteCreatedBooking","testDeleteCreatedBooking",""
"broken","Sun Jan 21 22:44:47 IST 2024","Sun Jan 21 22:44:47 IST 2024","27","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_Integration","com.apiautomationpk.crud.TC_Integration","setUp","setUp",""
"passed","Sun Jan 21 18:02:13 IST 2024","Sun Jan 21 18:02:19 IST 2024","6478","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_CreateBooking","com.apiautomationpk.crud.TC_CreateBooking","testCreateBookingNegative","testCreateBookingNegative","TC#02 -Verify that Create Booking with No Payload"
"passed","Sun Jan 21 18:02:08 IST 2024","Sun Jan 21 18:02:13 IST 2024","4665","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_CreateBooking","com.apiautomationpk.crud.TC_CreateBooking","testCreateBooking","testCreateBooking","TC#01 -Verify that Create Booking works and ID is generated"
"passed","Sun Jan 21 22:48:02 IST 2024","Sun Jan 21 22:48:09 IST 2024","7710","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_Integration","com.apiautomationpk.crud.TC_Integration","testCreateBooking","testCreateBooking",""
"passed","Sun Jan 21 22:48:13 IST 2024","Sun Jan 21 22:48:14 IST 2024","1445","All Test Suite","C:/Users/bittu/IdeaProjects/APIAutomationRestAssuredPK","com.apiautomationpk.crud.TC_Integration","com.apiautomationpk.crud.TC_Integration","testDeletedBookingByGet","testDeletedBookingByGet",""
